,발생일,위도,경도,지역
25152,2022-07-10,35.06200876508331,128.97694819597962,사하구
25150,2022-07-10,35.1347865295343,126.89914222423374,광주광역시 남구
25060,2022-07-10,35.15592230498607,128.9907701080179,사상구
24930,2022-07-10,35.160654389691544,126.85376923787432,광주광역시 서구
24929,2022-07-10,35.167826713967365,126.93700151335848,광주광역시 북구
24996,2022-07-10,35.18753446020423,126.88928344410536,광주광역시 북구
25051,2022-07-10,35.19936752319336,129.2239990234375,부산
24698,2022-07-10,35.20985262361091,128.6956371417476,창원시 성산구
24636,2022-07-10,35.213290557332414,129.12114995599575,해운대구
24638,2022-07-10,35.23611450058786,129.168533437503,기장군
24617,2022-07-10,35.23612547529537,129.1684238965037,기장군
24640,2022-07-10,35.274760923353256,129.23110989822948,기장군
24881,2022-07-10,35.55336488383059,126.7637020480011,정읍시
24884,2022-07-10,35.55340540960166,126.76368538548762,정읍시
24811,2022-07-10,35.793499962340846,128.62893168875257,달성군
24886,2022-07-10,35.80746350970428,128.74076366195882,경산시
24694,2022-07-10,35.80857819631165,128.54832826918354,달서구
24880,2022-07-10,35.8328471445155,128.56504649050535,대구광역시 남구
24646,2022-07-10,35.8399538405005,127.12892722697836,전주시덕진구
24755,2022-07-10,35.87059452134288,128.582954494922,대구광역시 중구
24973,2022-07-10,35.89288719001775,128.8346095663764,경산시
24925,2022-07-10,35.910148638475626,128.54434571046005,대구광역시 북구
24820,2022-07-10,35.9509748,128.5856707,대구광역시 북구
24758,2022-07-10,35.98165079582289,126.7228958852371,군산시
24696,2022-07-10,36.303366450311714,127.34506729632452,대전광역시 서구
24818,2022-07-10,36.33551802003162,127.38148630682392,대전광역시 서구
24928,2022-07-10,36.37467761243309,127.3796576183836,유성구
25052,2022-07-10,36.577034634142585,128.48898577790916,예천군
24817,2022-07-10,36.61850478309682,127.43564258613982,청주시 흥덕구
24974,2022-07-10,36.632811608438125,127.44078523982286,청주시 흥덕구
25002,2022-07-10,36.63458333333333,127.45410333333334,청주시 흥덕구
24814,2022-07-10,36.64612157358895,127.42268067079432,청주시 흥덕구
24812,2022-07-10,36.64615543470856,127.42266128594574,청주시 흥덕구
24877,2022-07-10,36.737519437861145,127.45817719238109,청주시 청원구
24639,2022-07-10,36.80827651526584,128.61157507315286,영주시
24644,2022-07-10,36.98366859641145,127.9081030618018,충주시
24813,2022-07-10,37.0807362779241,126.98853993501756,화성시
24643,2022-07-10,37.19779147354981,127.03254371555208,오산시
24642,2022-07-10,37.22943672818694,127.1207228898378,용인시기흥구
25159,2022-07-10,37.230113420079896,127.06895635924974,화성시
24882,2022-07-10,37.23790253909132,126.9820699235896,수원시 권선구
25105,2022-07-10,37.25697433993961,127.0656286676824,수원시 영통구
24690,2022-07-10,37.268735917445625,127.08247701260392,용인시기흥구
25156,2022-07-10,37.28891148086126,127.10876947335464,용인시기흥구
24885,2022-07-10,37.31856538101776,126.83701302223652,안산시상록구
24647,2022-07-10,37.32431372278664,127.05627751266736,용인시수지구
24641,2022-07-10,37.327623384230925,127.06796924597504,용인시수지구
24808,2022-07-10,37.33007567292631,126.95377173625536,의왕시
25110,2022-07-10,37.33803318134807,127.11165014059766,성남시 분당구
24926,2022-07-10,37.437614750960655,126.87970482136144,광명시
24932,2022-07-10,37.4388960862859,126.69812499977,미추홀구
24933,2022-07-10,37.4388960862859,126.69812499977,미추홀구
25111,2022-07-10,37.43891500038311,126.78984712091622,시흥시
25107,2022-07-10,37.4419228,126.7027413,남동구
24934,2022-07-10,37.452912810077095,126.39139736479,인천광역시 중구
24757,2022-07-10,37.46840901946337,126.690253970816,남동구
24752,2022-07-10,37.4742764,127.103842,강남구
24931,2022-07-10,37.48015058518609,127.04378802084204,서초구
24878,2022-07-10,37.48409323457109,126.92973536189577,관악구
24883,2022-07-10,37.48409772952315,126.9297183978424,관악구
25001,2022-07-10,37.48976939227679,127.14474058440786,송파구
25112,2022-07-10,37.490354899863554,127.13338333128308,송파구
24821,2022-07-10,37.491188690656514,126.71625785471,부평구
24756,2022-07-10,37.50434802044298,127.11467243753052,송파구
25109,2022-07-10,37.50457680928197,126.76515241098666,부천시
25053,2022-07-10,37.513806124668335,127.0578786147582,강남구
24637,2022-07-10,37.51666561681022,126.8038237475742,부천시
24858,2022-07-10,37.51829136462661,126.9305064404074,영등포구
25104,2022-07-10,37.5201004917835,126.668994535859,인천광역시 서구
